rollout轮数,结果,获胜者
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . P . . . . .
P P . P P P P P
R N B Q K B N R,579,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . P . . . . .
P P . P P P P P
R N B Q K B N R,468,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . P . . . . .
P P . P P P P P
R N B Q K B N R,129,1-0,获胜者 1
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . P . . . . .
P P . P P P P P
R N B Q K B N R,716,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . P . . . . .
P P . P P P P P
R N B Q K B N R,343,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,506,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,443,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,338,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,565,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,187,0-1,获胜者 -1
r . b q k b n r
p p p p p p p p
n . . . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,142,1-0,获胜者 1
r n b q k b n r
p p p p p . p p
. . . . . . . .
. N . . . p . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,505,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,310,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,409,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,242,1-0,获胜者 1
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,335,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,208,1-0,获胜者 1
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,368,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,320,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,398,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,384,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,355,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,430,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,316,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,318,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,699,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . N . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,217,0-1,获胜者 -1
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,204,1-0,获胜者 1
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,470,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,467,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,405,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . P .
. . . . . . . N
P P P P P P . P
R N B Q K B . R,560,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K B N R,381,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . P . .
. . . . . . . .
P P P P P . P P
R N B Q K B N R,269,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . P . . . .
. . . . . . . .
P P P . P P P P
R N B Q K B N R,441,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,126,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,303,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,354,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,367,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,526,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,377,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,110,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,200,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,412,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,417,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,639,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,491,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,124,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,525,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,298,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,173,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,329,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,549,0-1,获胜者 -1
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,382,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,436,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,314,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,269,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,198,1-0,获胜者 1
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,433,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,321,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,430,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,324,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,386,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . P .
. . . . . . . N
P P P P P P . P
R N B Q K B . R,478,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . P . . . .
. . . . . . . .
P P P . P P P P
R N B Q K B N R,432,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K B N R,418,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . P . .
. . . . . . . .
P P P P P . P P
R N B Q K B N R,385,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. P . . . N . .
P . P P P P P P
R N B Q K B . R,55,0-1,获胜者 -1
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . . P . N
P P P P P . P P
R N B Q K B . R,89,0-1,获胜者 -1
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,437,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,660,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,439,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,453,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,329,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,402,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . P .
. . . . . . . N
P P P P P P . P
R N B Q K B . R,277,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,417,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,451,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K B N R,304,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . P . .
. . . . . . . .
P P P P P . P P
R N B Q K B N R,293,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . . N . .
P P P P P P P P
R N B Q K B . R,174,0-1,获胜者 -1
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . P . . . .
. . . . . . . .
P P P . P P P P
R N B Q K B N R,347,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,595,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,578,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,421,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,395,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . N . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,444,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,405,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,353,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . P .
. . . . . N . .
P P P P P P . P
R N B Q K B . R,349,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,419,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,398,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,297,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,290,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,348,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,468,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,126,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,433,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,255,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . P .
. . . . . N . .
P P P P P P . P
R N B Q K B . R,297,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,514,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,122,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,493,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,383,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,275,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
P . . . . N . .
. P P P P P P P
R N B Q K B . R,330,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,312,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,163,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . N . p . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,506,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,566,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,427,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,336,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,333,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,134,1-0,获胜者 1
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,271,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,433,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,213,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,281,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,310,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . P .
. . . . . N . .
P P P P P P . P
R N B Q K B . R,407,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
P . N . . . . .
. P P P P P P P
R . B Q K B N R,443,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,409,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,360,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,301,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,470,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,296,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . N . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,390,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,328,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
P . . . . . . .
N . . . . . . .
. P P P P P P P
R . B Q K B N R,283,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . N . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,187,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,349,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,315,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,298,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . P .
. . . . . . . B
P P P P P P . P
R N B Q K . N R,180,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,376,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
P . . . . N . .
. P P P P P P P
R N B Q K B . R,289,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,500,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,422,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,443,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,183,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,338,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. N . . p . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,426,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. N . p . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,527,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,478,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,445,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . P . . . . .
. . . . . . . N
P P . P P P P P
R N B Q K B . R,417,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,515,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . P . . . . N
P P . P P P P P
R N B Q K B . R,376,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . . . . . . P
P P P P P P P R
R N B Q K B N .,351,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,508,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
P . . . . N . .
. P P P P P P P
R N B Q K B . R,349,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . P .
. . . . . . . B
P P P P P P . P
R N B Q K . N R,540,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. P . . . N . .
P . P P P P P P
R N B Q K B . R,248,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . P . N . .
P P P . P P P P
R N B Q K B . R,378,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,506,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. N . . . . . p
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,399,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,472,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,362,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. N . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,317,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,527,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,344,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . P . . N
P P P P . P P P
R N B Q K B . R,419,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
