rollout轮数,结果,获胜者
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,332,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . P . P
. . . . . . . .
P P P P P . P .
R N B Q K B N R,396,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
P . . . . . . .
. . . . . . . P
. P P P P P P .
R N B Q K B N R,297,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . P . .
P . . . . . . .
. P P P P . P P
R N B Q K B N R,437,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . P . . .
. . . . . . . .
P P P P K P P P
R N B Q . B N R,377,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. . . . . . . n
. p . . . . . .
. . . . . . . .
. . . . . P P .
P P P P P . . P
R N B Q K B N R,295,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
N . . . . . P .
P P P P P P . P
R . B Q K B N R,397,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . P . P .
. . . . . . . .
P P P P . P . P
R N B Q K B N R,327,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
N . . P . . . .
P P P . P P P P
R . B Q K B N R,410,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . P .
. . . . . P . .
P P P P P . . P
R N B Q K B N R,382,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,372,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . P . . . . P
. . . . . . . .
P P . P P P P .
R N B Q K B N R,291,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . P . .
P . . . . . . .
. P P P P . P P
R N B Q K B N R,447,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
P . . . . . . .
. . . . . . . P
. P P P P P P .
R N B Q K B N R,355,1/2-1/2,平局
r n b q k b . r
p . p p p p p p
. . . . . . . n
. p . . . . . .
. . . P . . . .
. . . . . . P .
P P P . P P . P
R N B Q K B N R,374,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P K P P P
R N B Q . B N R,366,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
N . . . . . P .
P P P P P P . P
R . B Q K B N R,415,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
N . . P . . . .
P P P . P P P P
R . B Q K B N R,244,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . P .
. . . . . P . .
P P P P P . . P
R N B Q K B N R,360,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . P
. . . . P . . .
P P P P . P P .
R N B Q K B N R,638,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,146,1-0,获胜者 1
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,282,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,354,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . P .
. P . . . . . .
P . P P P P . P
R N B Q K B N R,424,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . P .
. P . . . . . .
P . P P P P . P
R N B Q K B N R,507,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . P .
. P . . . . . .
P . P P P P . P
R N B Q K B N R,323,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . P . . . .
. P . . . . . .
P . P . P P P P
R N B Q K B N R,518,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. P . . . P . .
P . P P P . P P
R N B Q K B N R,362,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. P . . . P . .
P . P P P . P P
R N B Q K B N R,295,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . P .
P . . . . . . .
. P P P P P . P
R N B Q K B N R,277,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . P . .
P . . . . . . .
. P P P P . P P
R N B Q K B N R,524,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,487,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
P . . . . . . .
. . . . . . . P
. P P P P P P .
R N B Q K B N R,486,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . P . . . . .
. . . . . . . P
P P . P P P P .
R N B Q K B N R,98,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . P . . . . .
. . . . . . . .
. . . . . . . .
P P . P P P P P
R N B Q K B N R,217,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . P . . . . .
. . . . . . . .
. . . . . . . .
P P . P P P P P
R N B Q K B N R,323,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . P . . . . .
. . . . . . . .
. . . . . . . .
P P . P P P P P
R N B Q K B N R,636,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . P . . . . .
. . . P . . . .
P P . . P P P P
R N B Q K B N R,60,1-0,获胜者 1
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . P . . . . .
. P . . . . . .
P . . P P P P P
R N B Q K B N R,455,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . P . . . . .
. . . . . P . .
P P . P P . P P
R N B Q K B N R,503,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . P . . . . .
. . . . . . P .
P P . P P P . P
R N B Q K B N R,391,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . P . . . . .
. . . . . P . .
P P . P P . P P
R N B Q K B N R,96,1-0,获胜者 1
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . P . . . . .
. . . . . P . .
P P . P P . P P
R N B Q K B N R,558,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . P . . . . .
. . . . . P . .
P P . P P . P P
R N B Q K B N R,374,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . P . . . . .
. . N . . . . .
P P . P P P P P
R . B Q K B N R,442,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . P . . . . .
. . N . . . . .
P P . P P P P P
R . B Q K B N R,399,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . P . . . . .
. . N . . . . .
P P . P P P P P
R . B Q K B N R,378,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . P . . . . .
. . N . . . . .
P P . P P P P P
R . B Q K B N R,87,0-1,获胜者 -1
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . P . . . . .
N . . . . . . .
P P . P P P P P
R . B Q K B N R,298,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . P . . . .
. . . . . . . .
. . . . . . . .
P P . P P P P P
R N B Q K B N R,312,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . P . . . . .
. . N . . . . .
P P . P P P P P
R . B Q K B N R,390,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . P p . . . .
. . . . . . . .
. . . . . . . .
P P . P P P P P
R N B Q K B N R,432,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . P . . . . .
. . . . . . . P
P P . P P P P .
R N B Q K B N R,454,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . P . . . . .
. . . . . . . P
P P . P P P P .
R N B Q K B N R,344,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . P . . . . .
. . . . . . . P
P P . P P P P .
R N B Q K B N R,518,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . P . . . P
P P P . P P P .
R N B Q K B N R,486,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,589,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
N . . P . . . .
P P P . P P P P
R . B Q K B N R,451,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . P .
. . . . . P . .
P P P P P . . P
R N B Q K B N R,467,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,328,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
N . . . . . P .
P P P P P P . P
R . B Q K B N R,554,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . P
. . . . P . . .
P P P P . P P .
R N B Q K B N R,297,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . P . .
P . . . . . . .
. P P P P . P P
R N B Q K B N R,410,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . P .
. . P . . . . .
P P . P P P . P
R N B Q K B N R,323,0-1,获胜者 -1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . P . . . . .
. . . . . . . P
P P . P P P P .
R N B Q K B N R,478,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
P . . . . . . .
. P . . . . . .
. . P P P P P P
R N B Q K B N R,206,1-0,获胜者 1
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
P . . . . . . .
. P . . . . . .
. . P P P P P P
R N B Q K B N R,330,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
P . . . . . . .
. P . . . . . .
. . P P P P P P
R N B Q K B N R,652,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
P . . . . . . .
. P . . . . . .
. . P P P P P P
R N B Q K B N R,204,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
P . . . . . . .
. . . . P . . .
. P P P . P P P
R N B Q K B N R,378,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
P . . . . . . .
. . . P . . . .
. P P . P P P P
R N B Q K B N R,370,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
P . . . . . . .
. . . P . . . .
. P P . P P P P
R N B Q K B N R,400,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
P . . . . . . .
. . . P . . . .
. P P . P P P P
R N B Q K B N R,121,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . P P . . . .
P P . . P P P P
R N B Q K B N R,172,1-0,获胜者 1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . P . P . . .
P P . P . P P P
R N B Q K B N R,289,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. P P . . . . .
P . . P P P P P
R N B Q K B N R,525,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,186,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . N . . . . .
P P P P P P P P
. R B Q K B N R,492,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . N . . . . .
P P P P P P P P
. R B Q K B N R,381,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . N . . . . .
P P P P P P P P
. R B Q K B N R,424,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . N P . . . .
P P P . P P P P
R . B Q K B N R,458,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . N P . . . .
P P P . P P P P
R . B Q K B N R,337,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . N . . P . .
P P P P P . P P
R . B Q K B N R,435,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . N . . P . .
P P P P P . P P
R . B Q K B N R,598,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . N . . P . .
P P P P P . P P
R . B Q K B N R,487,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . N . . . . N
P P P P P P P P
R . B Q K B . R,486,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
. . N . . . . N
P P P P P P P P
R . B Q K B . R,306,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . N . . . . N
P P P P P P P P
R . B Q K B . R,422,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,302,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,332,1-0,获胜者 1
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,283,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,337,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,295,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,349,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,373,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,48,1-0,获胜者 1
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. P N . . . . .
P . P P P P P P
R . B Q K B N R,380,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. P N . . . . .
P . P P P P P P
R . B Q K B N R,495,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . N . P . . .
P P P P . P P P
R . B Q K B N R,185,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . N . P . . .
P P P P . P P P
R . B Q K B N R,344,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,265,0-1,获胜者 -1
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . N . . P . .
P P P P P . P P
R . B Q K B N R,298,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . N . P . . .
P P P P . P P P
R . B Q K B N R,301,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,365,0-1,获胜者 -1
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . P . . . . P
P P . P P P P .
R N B Q K B N R,12,1-0,获胜者 1
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . P . . P
P P P P . P P .
R N B Q K B N R,257,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . P . . P
P P P P . P P .
R N B Q K B N R,457,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . . . P . . P
P P P P . P P .
R N B Q K B N R,121,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . P . p .
. . . . . . . .
. . . . . . . .
P P P P . P P P
R N B Q K B N R,452,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,343,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . P .
. . . . . P . .
P P P P P . . P
R N B Q K B N R,443,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
N . . P . . . .
P P P . P P P P
R . B Q K B N R,312,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . P . .
P . . . . . . .
. P P P P . P P
R N B Q K B N R,443,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . P
. . . . P . . .
P P P P . P P .
R N B Q K B N R,279,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . P
N . . . . . . .
P P P P P P P .
R . B Q K B N R,260,1-0,获胜者 1
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . P
N . . . . . . .
P P P P P P P .
R . B Q K B N R,528,1/2-1/2,平局
r n b q k b . r
p p p p n p p p
. . . . . . . .
. . . . p . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,467,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . P . . .
N . . . . . . .
P P P P . P P P
R . B Q K B N R,277,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . P . . .
N . . . . . . .
P P P P . P P P
R . B Q K B N R,395,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . P . . .
N . . . . . . .
P P P P . P P P
R . B Q K B N R,443,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B N R,350,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
N . P . . . . .
P P . P P P P P
R . B Q K B N R,345,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
N . P . . . . .
P P . P P P P P
R . B Q K B N R,579,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
N . P . . . . .
P P . P P P P P
R . B Q K B N R,297,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . P . . . . .
P . . . . . . .
. P . P P P P P
R N B Q K B N R,401,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . P .
. . . . . . . N
P P P P P P . P
R N B Q K B . R,274,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
N . P . . . . .
P P . P P P P P
R . B Q K B N R,323,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. P . . . . . .
. . . P . . . .
P . P . P P P P
R N B Q K B N R,334,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . P . . .
. . . . . . P .
P P P P . P . P
R N B Q K B N R,194,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
P . . . . . . .
. . . . . . P .
. P P P P P . P
R N B Q K B N R,319,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
P . . . . . . .
. . . . . . P .
. P P P P P . P
R N B Q K B N R,163,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . P . . .
. . N . . . . .
P P P P . P P P
R . B Q K B N R,410,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . P . . . .
P P P N P P P P
R . B Q K B N R,566,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . P . . . .
. . . . . . P .
P P P . P P . P
R N B Q K B N R,385,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. P . . . P . .
P . P P P . P P
R N B Q K B N R,348,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . B P . . .
P P P P . P P P
R N B Q K . N R,525,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
P . . . . . P .
. P P P P P . P
R N B Q K B N R,504,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . P
. . . . P . . .
P P P P . P P .
R N B Q K B N R,494,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . P . .
. . . . . . . N
P P P P P . P P
R N B Q K B . R,164,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,506,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,418,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . N . . . . N
P P P P P P P P
R . B Q K B . R,204,1-0,获胜者 1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,300,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,470,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,380,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . N
. P P P P P P P
R N B Q K B . R,358,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,364,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. P . . . . . .
. . . . . . . N
P . P P P P P P
R N B Q K B . R,299,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,458,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,356,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,294,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,400,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
. . . P . . . N
P P P . P P P P
R N B Q K B . R,359,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,251,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . P . . . .
. . . . . . . N
P P P . P P P P
R N B Q K B . R,361,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
N . . . . . . N
P P P P P P P P
R . B Q K B . R,446,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . P .
. . . . . . . N
P P P P P P . P
R N B Q K B . R,333,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,300,1-0,获胜者 1
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
N . . . . . . N
P P P P P P P P
R . B Q K B . R,304,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
N . . . . P . .
P P P P P . P P
R . B Q K B N R,101,0-1,获胜者 -1
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . P . . . . .
. . . . . P . .
P P . P P . P P
R N B Q K B N R,363,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. P . . . . . .
. . P . . . . .
P . . P P P P P
R N B Q K B N R,333,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
